imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt1274300,The Tempest,2010.0,PG-13,110 min,"Comedy, Drama, Fantasy",5.3,"Shakespeare's epic play is translated from page to screen, with the gender of the main character, Prospero, changed from male to female.",Julie Taymor,/name/nm0853380/,"Helen Mirren, 
Felicity Jones, 
Djimon Hounsou, 
Russell Brand","/name/nm0000545/,/name/nm0428065/,/name/nm0005023/,/name/nm1258970/",7992.0,277943.0,3
tt1407061,Just Wright,2010.0,PG,100 min,"Comedy, Romance, Sport",5.9,A physical therapist falls for the basketball player she is helping recover from a career-threatening injury.,Sanaa Hamri,/name/nm1065402/,"Queen Latifah, 
Common, 
Paula Patton, 
James Pickens Jr.","/name/nm0001451/,/name/nm0996669/,/name/nm1745736/,/name/nm0681782/",15009.0,21520719.0,3
tt1441951,Quartet,2012.0,PG-13,98 min,"Comedy, Drama, Music",6.8,"At a home for retired musicians, the annual concert to celebrate Composer Giuseppe Verdi's birthday is disrupted by the arrival of Jean (Dame Maggie Smith), an eternal diva and the former wife of one of the residents.",Dustin Hoffman,/name/nm0000163/,"Maggie Smith, 
Michael Gambon, 
Billy Connolly, 
Tom Courtenay","/name/nm0001749/,/name/nm0002091/,/name/nm0175262/,/name/nm0183822/",20607.0,18390117.0,3
tt5688996,Alex Strangelove,2018.0,TV-MA,99 min,"Comedy, Drama, Romance",6.3,"Alex, high school class president, nerd and a straight A student, has been dating Claire a long time. They decide to sleep together but then he meets a gay guy and he's confused.",Craig Johnson,/name/nm2574897/,"Michael Abela, 
Brendan Archer, 
Joshua Barragan, 
Kai Wes","/name/nm9912940/,/name/nm9912941/,/name/nm9912942/,/name/nm9823370/",18512.0,,2
tt1826590,About Last Night,2014.0,R,100 min,"Comedy, Romance",6.0,Follow two couples as they journey from the bar to the bedroom and are eventually put to the test in the real world.,Steve Pink,/name/nm0684336/,"Kevin Hart, 
Michael Ealy, 
Regina Hall, 
Joy Bryant","/name/nm0366389/,/name/nm1013003/,/name/nm0356021/,/name/nm0117146/",24455.0,48637684.0,2
tt2474310,Land of Storms,2014.0,Unrated,105 min,"Drama, Romance, Sport",6.9,"Szabolcs quits football against his father's will and returns to his country in Hungary to take charge of an inheritance from his grandfather. There, he meets Aron and they both explore their identities.",Ádám Császi,/name/nm2414670/,"András Sütö, 
Ádám Varga, 
Sebastian Urzendowsky, 
Enikö Börcsök","/name/nm5364484/,/name/nm3944077/,/name/nm0773308/,/name/nm0127102/",4364.0,,1
tt1692504,We Are the Night,2010.0,Not Rated,99 min,"Drama, Fantasy, Horror",6.2,"In Berlin, a cop closes in on an all-female vampire trio who just took in a new member, Lena.",Dennis Gansel,/name/nm0304541/,"Karoline Herfurth, 
Nina Hoss, 
Jennifer Ulrich, 
Anna Fischer","/name/nm0378932/,/name/nm0396125/,/name/nm1457472/,/name/nm1389342/",8553.0,,3
tt3862750,The Perfect Guy,2015.0,PG-13,100 min,"Drama, Romance, Thriller",5.6,"After breaking up with her boyfriend, a professional woman gets involved with a man who seems almost too good to be true.",David M. Rosenthal,/name/nm1270033/,"Sanaa Lathan, 
Michael Ealy, 
Morris Chestnut, 
L. Scott Caldwell","/name/nm0005125/,/name/nm1013003/,/name/nm0004820/,/name/nm0129749/",10919.0,57017904.0,2
tt1701990,Detention,2011.0,R,93 min,"Adventure, Comedy, Fantasy",5.6,"As a copycat killer named after movie villain Cinderhella stalks the student body at Grizzly Lake High School, a group of co-eds band together to survive while serving detention.",Joseph Kahn,/name/nm0994538/,"Josh Hutcherson, 
Shanley Caswell, 
Spencer Locke, 
Dane Cook","/name/nm1242688/,/name/nm2632793/,/name/nm1682400/,/name/nm0176981/",15854.0,,3
tt5097410,Noelle,2019.0,G,100 min,"Adventure, Comedy, Family",6.3,"Santa's daughter must take over the family business when her father retires and her brother, who is supposed to inherit the Santa role, gets cold feet.",Marc Lawrence,/name/nm0492909/,"Anna Kendrick, 
Shirley MacLaine, 
Bill Hader, 
Kingsley Ben-Adir","/name/nm0447695/,/name/nm0000511/,/name/nm0352778/,/name/nm4667984/",23990.0,,3
tt1235187,Where Hands Touch,2018.0,PG-13,122 min,"Drama, Romance, War",6.5,A rites of passage story of a bi-racial teen struggling for survival in Nazi Germany.,Amma Asante,/name/nm1392994/,"Abbie Cornish, 
Amandla Stenberg, 
George MacKay, 
Christopher Eccleston","/name/nm0180411/,/name/nm3964350/,/name/nm1126657/,/name/nm0001172/",4839.0,67743.0,3
tt2395469,Gully Boy,2019.0,Not Rated,154 min,"Drama, Music, Romance",7.9,A coming-of-age story based on the lives of street rappers in Mumbai.,Zoya Akhtar,/name/nm0015295/,"Ranveer Singh, 
Alia Bhatt, 
Siddhant Chaturvedi, 
Vijay Raaz","/name/nm3828984/,/name/nm1017633/,/name/nm8237564/,/name/nm0704694/",40842.0,5566534.0,1
tt1064932,Welcome to the Sticks,2008.0,Not Rated,106 min,"Comedy, Romance",7.1,"A French public servant from Provence is banished to the far North. Strongly prejudiced against this cold and inhospitable place, he leaves his family behind to relocate temporarily there, with the firm intent to quickly come back.",Dany Boon,/name/nm0200702/,"Kad Merad, 
Dany Boon, 
Zoé Félix, 
Lorenzo Ausilia-Foret","/name/nm0580101/,/name/nm0200702/,/name/nm0299663/,/name/nm2594961/",43148.0,1477650.0,2
tt1185836,Adam,2009.0,PG-13,99 min,"Comedy, Drama, Romance",7.1,"Adam, a lonely man with Asperger's Syndrome, develops a relationship with his upstairs neighbor, Beth.",Max Mayer,/name/nm0562470/,"Hugh Dancy, 
Rose Byrne, 
Peter Gallagher, 
Amy Irving","/name/nm0199215/,/name/nm0126284/,/name/nm0001251/,/name/nm0001388/",34985.0,2277396.0,2
tt4326444,Julieta,2016.0,R,99 min,"Drama, Mystery, Romance",7.1,"After a casual encounter, a brokenhearted woman decides to confront her life and the most important events involving her estranged daughter.",Pedro Almodóvar,/name/nm0000264/,"Emma Suárez, 
Adriana Ugarte, 
Daniel Grao, 
Inma Cuesta","/name/nm0840772/,/name/nm1246047/,/name/nm1268637/,/name/nm2285844/",32641.0,1489848.0,3
tt2318625,Out in the Dark,2012.0,Not Rated,96 min,"Crime, Drama, Romance",7.5,"A drama centered on the love affair between two men on opposite sides of the Mid-East conflict: Palestinian student Nimer and Roy, an Israeli lawyer.",Michael Mayer,/name/nm3199492/,"Nicholas Jacob, 
Michael Aloni, 
Jameel Khoury, 
Alon Pdut","/name/nm4966502/,/name/nm2072214/,/name/nm2297989/,/name/nm1727781/",8745.0,,0
tt2515030,Escobar: Paradise Lost,2014.0,R,120 min,"Crime, Drama, History",6.5,"In Colombia, a young surfer meets the woman of his dreams - and then meets her uncle, Pablo Escobar.",Andrea Di Stefano,/name/nm0224331/,"Benicio Del Toro, 
Josh Hutcherson, 
Claudia Traisac, 
Brady Corbet","/name/nm0001125/,/name/nm1242688/,/name/nm1726555/,/name/nm1227232/",22698.0,106869.0,2
tt1234654,Greenberg,2010.0,R,107 min,"Comedy, Drama, Romance",6.1,"A man from Los Angeles, who moved to New York years ago, returns to L.A. to figure out his life while he house-sits for his brother. He soon sparks with his brother's assistant.",Noah Baumbach,/name/nm0000876/,"Ben Stiller, 
Greta Gerwig, 
Jennifer Jason Leigh, 
Rhys Ifans","/name/nm0001774/,/name/nm1950086/,/name/nm0000492/,/name/nm0406975/",38189.0,4216789.0,1
tt1440161,A Little Bit of Heaven,2011.0,PG-13,106 min,"Comedy, Drama, Fantasy",6.2,An irreverent young woman who uses her humor to prevent matters from getting serious has a life-changing visit with her doctor.,Nicole Kassell,/name/nm0975026/,"Kate Hudson, 
Gael García Bernal, 
Kathy Bates, 
Peter Dinklage","/name/nm0005028/,/name/nm0305558/,/name/nm0000870/,/name/nm0227759/",29092.0,10011.0,3
tt1020773,Certified Copy,2010.0,Not Rated,106 min,"Drama, Romance",7.2,"In Tuscany to promote his latest book, a middle-aged British writer meets a French woman who leads him to the village of Lucignano. While there, a chance question reveals something deeper.",Abbas Kiarostami,/name/nm0452102/,"Juliette Binoche, 
William Shimell, 
Jean-Claude Carrière, 
Agathe Natanson","/name/nm0000300/,/name/nm1468516/,/name/nm0140643/,/name/nm0622145/",25370.0,1337384.0,3
tt2245003,Miss You Already,2015.0,PG-13,112 min,"Comedy, Drama, Romance",6.8,The friendship between two life-long girlfriends is put to the test when one starts a family and the other falls ill.,Catherine Hardwicke,/name/nm0362566/,"Drew Barrymore, 
Toni Collette, 
Dominic Cooper, 
Paddy Considine","/name/nm0000106/,/name/nm0001057/,/name/nm1002641/,/name/nm0175916/",19295.0,1162653.0,3
tt1171222,Baggage Claim,2013.0,PG-13,96 min,"Comedy, Romance",5.1,"Pledging to keep herself from being the oldest and the only woman in her entire family never to wed, Montana embarks on a thirty-day, thirty-thousand-mile expedition to charm a potential suitor into becoming her fiancé.",David E. Talbert,/name/nm0847859/,"Paula Patton, 
Taye Diggs, 
Jill Scott, 
Djimon Hounsou","/name/nm1745736/,/name/nm0004875/,/name/nm0779325/,/name/nm0005023/",9481.0,21564616.0,3
tt1523483,Kaboom,2010.0,Not Rated,86 min,"Comedy, Mystery, Romance",5.7,"A sexually ""undeclared"" college freshman's clairvoyant/prophetic dreams are the first sign that something very strange is going on involving his classmates -- with him at the center.",Gregg Araki,/name/nm0000777/,"Thomas Dekker, 
Haley Bennett, 
Chris Zylka, 
Roxane Mesquida","/name/nm0215281/,/name/nm2247245/,/name/nm3024712/,/name/nm0581953/",13365.0,116478.0,3
tt2094064,Much Ado About Nothing,2012.0,PG-13,109 min,"Comedy, Drama, Romance",7.0,A modern retelling of Shakespeare's classic comedy about two pairs of lovers with different takes on romance and a way with words.,Joss Whedon,/name/nm0923736/,"Alexis Denisof, 
Amy Acker, 
Fran Kranz, 
Jillian Morgese","/name/nm0219206/,/name/nm0009918/,/name/nm0469823/,/name/nm4711616/",16838.0,4328849.0,3
tt1691323,Attenberg,2010.0,Not Rated,97 min,"Comedy, Drama, Romance",6.2,"Stuck in her boring factory town, twenty-three-year-old Marina is at the mercy of both her father's impending death and her distaste for other humans.",Athina Rachel Tsangari,/name/nm0718125/,"Ariane Labed, 
Vangelis Mourikis, 
Evangelia Randou, 
Yorgos Lanthimos","/name/nm3987673/,/name/nm0609999/,/name/nm2032234/,/name/nm0487166/",7031.0,23787.0,3
tt3149038,A Brilliant Young Mind,2014.0,PG-13,111 min,"Drama, Romance",7.1,A socially awkward teenage maths prodigy finds new confidence and new friendships when he lands a spot on the British squad at the International Mathematics Olympiad.,Morgan Matthews,/name/nm2051728/,"Asa Butterfield, 
Rafe Spall, 
Sally Hawkins, 
Eddie Marsan","/name/nm2633535/,/name/nm1245863/,/name/nm1020089/,/name/nm0550371/",29593.0,139511.0,1
tt6194530,Ava,2017.0,Not Rated,105 min,"Drama, Romance",6.7,"13-year-old Ava learns that she will lose her sight sooner than expected, and she confronts the problem in her own way.",Léa Mysius,/name/nm5674565/,"Noée Abita, 
Laure Calamy, 
Juan Cano, 
Tamara Cano","/name/nm8543451/,/name/nm2662182/,/name/nm8543452/,/name/nm5256328/",2559.0,,3
tt8855960,Straight Up,2019.0,Not Rated,95 min,"Comedy, Romance",6.9,Todd and Rory are intellectual soul mates. He might be gay. She might not care. A romantic-comedy drama with a twist; a love story without the thrill of copulation.,James Sweeney,/name/nm4007200/,"James Sweeney, 
Katie Findlay, 
Dana Drori, 
James Scully","/name/nm4007200/,/name/nm3818748/,/name/nm7879299/,/name/nm8510480/",2930.0,,3
tt1817081,A Case of You,2013.0,R,89 min,"Comedy, Romance",5.6,"A young writer tries to impress a girl he meets online with an embellished profile, but he finds himself in a real mess when she falls for him and he has to keep up the act.",Kat Coiro,/name/nm0192478/,"Justin Long, 
Keir O'Donnell, 
Evan Rachel Wood, 
Gideon Glick","/name/nm0519043/,/name/nm1218757/,/name/nm0939697/,/name/nm1921376/",12093.0,,3
tt1996310,Lore,2012.0,Not Rated,109 min,"Drama, Romance, War",7.1,"As the Allies sweep across Germany, Lore leads her siblings on a journey that exposes them to the truth of their parents' beliefs. An encounter with a mysterious refugee forces Lore to rely on a person she has always been taught to hate.",Cate Shortland,/name/nm0795153/,"Saskia Rosendahl, 
Kai-Peter Malina, 
Nele Trebs, 
Ursina Lardi","/name/nm4551978/,/name/nm2837587/,/name/nm3047077/,/name/nm0488053/",15521.0,968879.0,3
tt1134629,The Private Lives of Pippa Lee,2009.0,R,98 min,"Comedy, Drama, Romance",6.3,"After her much older husband forces a move to a suburban retirement community, Pippa Lee engages in a period of reflection and finds herself heading toward a quiet nervous breakdown.",Rebecca Miller,/name/nm0589182/,"Robin Wright, 
Alan Arkin, 
Mike Binder, 
Winona Ryder","/name/nm0000705/,/name/nm0000273/,/name/nm0082802/,/name/nm0000213/",13841.0,,3
tt2023690,Sightseers,2012.0,Not Rated,88 min,"Adventure, Comedy, Crime",6.5,"Chris wants to show girlfriend Tina his world, but events soon conspire against the couple and their dream caravan holiday takes a very wrong turn.",Ben Wheatley,/name/nm1296554/,"Alice Lowe, 
Kenneth Hadley, 
Steve Oram, 
Eileen Davies","/name/nm1546686/,/name/nm0352901/,/name/nm1361530/,/name/nm0203688/",29272.0,35722.0,3
tt3546114,Anatomy of a Love Seen,2014.0,Not Rated,80 min,"Drama, Romance",4.7,"Two young actresses fall in love with each other while filming a lesbian love scene, then break up months later, and then are forced to reunite in order to re-shoot the love scene for the movie's distribution.",Marina Rice Bader,/name/nm3742962/,"Sharon Hinnendael, 
Jill Evyn, 
Constance Brenneman, 
Marina Rice Bader","/name/nm3165623/,/name/nm3458185/,/name/nm1265337/,/name/nm3742962/",2658.0,,3
tt2258345,Fading Gigolo,2013.0,R,90 min,"Comedy, Romance",6.2,"Fioravante decides to become a professional Don Juan as a way of making money to help his cash-strapped friend, Murray. With Murray acting as his ""manager"", the duo quickly finds themselves caught up in the crosscurrents of love and money.",John Turturro,/name/nm0001806/,"John Turturro, 
Woody Allen, 
Sharon Stone, 
Sofía Vergara","/name/nm0001806/,/name/nm0000095/,/name/nm0000232/,/name/nm0005527/",24933.0,3763973.0,2
tt1270842,Norwegian Wood,2010.0,Not Rated,133 min,"Drama, Romance",6.3,"Toru recalls his life in the 1960s, when his friend Kizuki killed himself and he grew close to Naoko, Kizuki's girlfriend, and another woman, the outgoing, lively Midori.",Anh Hung Tran,/name/nm0870841/,"Ken'ichi Matsuyama, 
Rinko Kikuchi, 
Kiko Mizuhara, 
Kengo Kôra","/name/nm1947564/,/name/nm0452860/,/name/nm3460467/,/name/nm2246282/",12033.0,13068.0,3
tt2965412,Comet,2014.0,R,91 min,"Comedy, Drama, Romance",6.7,"Set in a parallel universe, Comet bounces back and forth over the course of an unlikely but perfectly paired couple's six-year relationship.",Sam Esmail,/name/nm1322753/,"Justin Long, 
Emmy Rossum, 
Kayla Servi, 
Eric Winter","/name/nm0519043/,/name/nm0002536/,/name/nm5236664/,/name/nm0935721/",19035.0,,1
tt2474024,The Last Five Years,2014.0,PG-13,94 min,"Comedy, Drama, Musical",5.8,A struggling actress and her novelist lover each illustrate the struggle and deconstruction of their love affair.,Richard LaGravenese,/name/nm0481418/,"Anna Kendrick, 
Jeremy Jordan, 
Tamara Mintz, 
Cassandra Inman","/name/nm0447695/,/name/nm2921091/,/name/nm7139651/,/name/nm7139652/",10399.0,137945.0,1
tt3344922,Hungry Hearts,2014.0,Unrated,109 min,"Drama, Romance, Thriller",6.4,The relationship of a couple who meet by chance in New York City is put to the test when they encounter a life-or-death circumstance.,Saverio Costanzo,/name/nm0182459/,"Adam Driver, 
Alba Rohrwacher, 
Roberta Maxwell, 
Brandon Reiss","/name/nm3485845/,/name/nm2130040/,/name/nm0561809/,/name/nm8996867/",5575.0,,2
tt1720616,Friends with Kids,2011.0,R,107 min,"Comedy, Drama, Romance",6.1,"Two best friends decide to have a child together while keeping their relationship platonic, so they can avoid the toll kids can take on romantic relationships.",Jennifer Westfeldt,/name/nm0922724/,"Jennifer Westfeldt, 
Adam Scott, 
Maya Rudolph, 
Chris O'Dowd","/name/nm0922724/,/name/nm0004395/,/name/nm0748973/,/name/nm1483369/",42670.0,7250054.0,3
tt1371630,Air Doll,2009.0,Unrated,125 min,"Drama, Fantasy, Romance",6.9,A life-size blow-up doll develops a soul and falls in love with a video store clerk.,Kore-eda Hirokazu,/name/nm0466153/,"Bae Doona, 
Arata Iura, 
Itsuji Itao, 
Joe Odagiri","/name/nm0046277/,/name/nm0033152/,/name/nm1441714/,/name/nm0643885/",7505.0,,1
tt1854236,Love Is All You Need,2012.0,R,116 min,"Comedy, Drama, Romance",6.5,"A hairdresser who has lost her hair to cancer, finds out her husband is having an affair, travels to Italy for her daughter's wedding, and meets a widower who still blames the world for the loss of his wife.",Susanne Bier,/name/nm0081540/,"Pierce Brosnan, 
Trine Dyrholm, 
Molly Blixt Egelind, 
Sebastian Jessen","/name/nm0000112/,/name/nm0245988/,/name/nm1029222/,/name/nm0422205/",14460.0,1631306.0,3
tt2751310,Sex Ed,2014.0,Not Rated,92 min,"Comedy, Romance",5.6,Eddie lands his first teaching gig at an inner city middle school and finds his highly pubescent pupils are receiving no form of sexual education. Eddie isn't really equipped to teach them...he's not exactly experienced romantically.,Isaac Feder,/name/nm1690967/,"Haley Joel Osment, 
Lorenza Izzo, 
Kevin Balmore, 
Retta","/name/nm0005286/,/name/nm4448022/,/name/nm3172776/,/name/nm0802876/",5537.0,,3
tt1474276,Summer Wars,2009.0,PG,114 min,"Animation, Action, Adventure",7.4,"A student tries to fix a problem he accidentally caused in OZ, a digital world, while pretending to be the fiancé of his friend at her grandmother's 90th birthday.",Mamoru Hosoda,/name/nm0396074/,"Ryunosuke Kamiki, 
Nanami Sakuraba, 
Mitsuki Tanimura, 
Takahiro Yokokawa","/name/nm1126340/,/name/nm3142576/,/name/nm1932274/,/name/nm3893990/",30336.0,78182.0,3
