imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt4682266,The New Mutants,2020.0,PG-13,94 min,"Action, Horror, Mystery",5.3,"Five young mutants, just discovering their abilities while held in a secret facility against their will, fight to escape their past sins and save themselves.",Josh Boone,/name/nm1837748/,"Maisie Williams, 
Anya Taylor-Joy, 
Charlie Heaton, 
Alice Braga","/name/nm3586035/,/name/nm5896355/,/name/nm6390427/,/name/nm0103797/",82137.0,,3
tt1288558,Evil Dead,2013.0,R,91 min,Horror,6.5,"Five friends head to a remote cabin, where the discovery of a Book of the Dead leads them to unwittingly summon up demons living in the nearby woods.",Fede Alvarez,/name/nm1793079/,"Jane Levy, 
Shiloh Fernandez, 
Jessica Lucas, 
Lou Taylor Pucci","/name/nm3994408/,/name/nm2057036/,/name/nm1140300/,/name/nm1086384/",176564.0,54239856.0,3
tt4779682,The Meg,2018.0,PG-13,113 min,"Action, Horror, Sci-Fi",5.6,A group of scientists exploring the Marianas Trench encounter the largest marine predator that has ever existed - the Megalodon.,Jon Turteltaub,/name/nm0005509/,"Jason Statham, 
Bingbing Li, 
Rainn Wilson, 
Cliff Curtis","/name/nm0005458/,/name/nm0508356/,/name/nm0933988/,/name/nm0193295/",174788.0,143005856.0,3
tt1060277,Cloverfield,2008.0,PG-13,85 min,"Action, Adventure, Horror",7.0,A group of friends venture deep into the streets of New York on a rescue mission during a rampaging monster attack.,Matt Reeves,/name/nm0716257/,"Mike Vogel, 
Jessica Lucas, 
Lizzy Caplan, 
T.J. Miller","/name/nm1036181/,/name/nm1140300/,/name/nm0135221/,/name/nm2554352/",404292.0,80048433.0,3
tt1467304,The Human Centipede (First Sequence),2009.0,R,92 min,Horror,4.4,"A mad scientist kidnaps and mutilates a trio of tourists in order to reassemble them into a human centipede, created by stitching their mouths to each others' rectums.",Tom Six,/name/nm1519353/,"Dieter Laser, 
Ashley C. Williams, 
Ashlynn Yennie, 
Akihiro Kitamura","/name/nm0489504/,/name/nm2280521/,/name/nm2460100/,/name/nm2162290/",81068.0,181467.0,3
tt4731136,A Cure for Wellness,2016.0,R,146 min,"Drama, Fantasy, Horror",6.4,"An ambitious young executive is sent to retrieve his company's CEO from an idyllic but mysterious ""wellness center"" at a remote location in the Swiss Alps, but soon suspects that the spa's treatments are not what they seem.",Gore Verbinski,/name/nm0893659/,"Dane DeHaan, 
Jason Isaacs, 
Mia Goth, 
Ivo Nandi","/name/nm2851530/,/name/nm0005042/,/name/nm5301405/,/name/nm2166477/",101744.0,8106986.0,1
tt1189073,The Skin I Live In,2011.0,R,120 min,"Drama, Horror, Mystery",7.6,"A brilliant plastic surgeon, haunted by past tragedies, creates a type of synthetic skin that withstands any kind of damage. His guinea pig: a mysterious and volatile woman who holds the key to his obsession.",Pedro Almodóvar,/name/nm0000264/,"Antonio Banderas, 
Elena Anaya, 
Jan Cornet, 
Marisa Paredes","/name/nm0000104/,/name/nm0025745/,/name/nm1693432/,/name/nm0004650/",155843.0,3185812.0,3
tt3235888,It Follows,2014.0,R,100 min,"Horror, Mystery, Thriller",6.8,A young woman is followed by an unknown supernatural force after a sexual encounter.,David Robert Mitchell,/name/nm1379002/,"Maika Monroe, 
Keir Gilchrist, 
Olivia Luccardi, 
Lili Sepe","/name/nm2140860/,/name/nm1507857/,/name/nm3459140/,/name/nm2714273/",248135.0,14674077.0,3
tt3416742,What We Do in the Shadows,2014.0,R,86 min,"Comedy, Horror",7.6,"Viago, Deacon, and Vladislav are vampires who are struggling with the mundane aspects of modern life, like paying rent, keeping up with the chore wheel, trying to get into nightclubs, and overcoming flatmate conflicts.","Jemaine Clement, 
Taika Waititi",/name/nm1318596/,"Jemaine Clement, 
Taika Waititi, 
Cori Gonzalez-Macuer, 
Jonny Brugh","/name/nm0169806/,/name/nm1318596/,/name/nm0169806/,/name/nm1129962/,/name/nm1591353/",187524.0,3333000.0,1
tt3811906,Malignant,2021.0,R,111 min,"Crime, Horror, Mystery",6.2,"Madison is paralyzed by shocking visions of grisly murders, and her torment worsens as she discovers that these waking dreams are in fact terrifying realities.",James Wan,/name/nm1490123/,"Annabelle Wallis, 
Maddie Hasson, 
George Young, 
Michole Briana White","/name/nm1834115/,/name/nm4487976/,/name/nm2965226/,/name/nm0925232/",94115.0,,3
tt2345759,The Mummy,2017.0,PG-13,110 min,"Action, Adventure, Fantasy",5.4,"An ancient Egyptian princess is awakened from her crypt beneath the desert, bringing with her malevolence grown over millennia, and terrors that defy human comprehension.",Alex Kurtzman,/name/nm0476064/,"Tom Cruise, 
Sofia Boutella, 
Annabelle Wallis, 
Russell Crowe","/name/nm0000129/,/name/nm1154749/,/name/nm1834115/,/name/nm0000128/",193552.0,80101125.0,2
tt3748172,Gerald's Game,2017.0,TV-MA,103 min,"Drama, Horror, Thriller",6.5,"A couple tries to spice up their marriage in a remote lake house. After the husband dies unexpectedly, the wife is left handcuffed to their bed frame and must fight to survive and break free.",Mike Flanagan,/name/nm1093039/,"Carla Gugino, 
Bruce Greenwood, 
Chiara Aurelia, 
Carel Struycken","/name/nm0001303/,/name/nm0339304/,/name/nm5988570/,/name/nm0835393/",113785.0,,3
tt10919380,Freaky,2020.0,R,102 min,"Comedy, Horror, Thriller",6.3,"After swapping bodies with a deranged serial killer, a high-school senior discovers that she has fewer than 24 hours before the change becomes permanent.",Christopher Landon,/name/nm0484907/,"Vince Vaughn, 
Kathryn Newton, 
Celeste O'Connor, 
Misha Osherovich","/name/nm0000681/,/name/nm1105980/,/name/nm9305936/,/name/nm8048167/",61713.0,,3
tt10931784,Nanny,2022.0,R,99 min,"Drama, Horror",5.3,"Immigrant nanny Aisha, piecing together a new life in New York City while caring for the child of an Upper East Side family, is forced to confront a concealed truth that threatens to shatter her precarious American Dream.",Nikyatu Jusu,/name/nm2762302/,"Anna Diop, 
Michelle Monaghan, 
Sinqua Walls, 
Morgan Spector","/name/nm2993012/,/name/nm1157358/,/name/nm2344310/,/name/nm1767528/",5602.0,,3
tt5886046,Escape Room,2019.0,PG-13,99 min,"Action, Adventure, Horror",6.4,Six strangers find themselves in a maze of deadly mystery rooms and must use their wits to survive.,Adam Robitel,/name/nm0733263/,"Taylor Russell, 
Logan Miller, 
Jay Ellis, 
Tyler Labine","/name/nm5347988/,/name/nm2383250/,/name/nm1337350/,/name/nm0479527/",126395.0,57005601.0,3
tt5774060,Underwater,2020.0,PG-13,95 min,"Action, Horror, Sci-Fi",5.8,A crew of oceanic researchers working for a deep sea drilling company try to get to safety after a mysterious earthquake devastates their deepwater research and drilling facility located at the bottom of the Mariana Trench.,William Eubank,/name/nm1827931/,"Kristen Stewart, 
Vincent Cassel, 
Mamoudou Athie, 
T.J. Miller","/name/nm0829576/,/name/nm0001993/,/name/nm6974206/,/name/nm2554352/",85619.0,17291078.0,3
tt7349950,It Chapter Two,2019.0,R,169 min,"Drama, Fantasy, Horror",6.5,"Twenty-seven years after their first encounter with the terrifying Pennywise, the Losers Club have grown up and moved away, until a devastating phone call brings them back.",Andy Muschietti,/name/nm0615592/,"Jessica Chastain, 
James McAvoy, 
Bill Hader, 
Isaiah Mustafa","/name/nm1567113/,/name/nm0564215/,/name/nm0352778/,/name/nm2248149/",272179.0,211593228.0,3
tt8695030,The Dead Don't Die,2019.0,R,104 min,"Comedy, Fantasy, Horror",5.4,The peaceful town of Centerville finds itself battling a zombie horde as the dead start rising from their graves.,Jim Jarmusch,/name/nm0000464/,"Bill Murray, 
Adam Driver, 
Tom Waits, 
Chloë Sevigny","/name/nm0000195/,/name/nm3485845/,/name/nm0001823/,/name/nm0001721/",80616.0,6563605.0,3
tt8244784,The Hunt,2020.0,R,90 min,"Action, Horror, Thriller",6.5,"Twelve strangers wake up in a clearing. They don't know where they are, or how they got there. They don't know they've been chosen - for a very specific purpose - The Hunt.",Craig Zobel,/name/nm0957505/,"Betty Gilpin, 
Hilary Swank, 
Ike Barinholtz, 
Wayne Duvall","/name/nm2365811/,/name/nm0005476/,/name/nm0054697/,/name/nm0245145/",117239.0,,3
tt4028464,The Innocents,2021.0,Not Rated,117 min,"Drama, Fantasy, Horror",7.0,"During the bright Nordic summer, a group of children reveal their dark and mysterious powers when the adults aren't looking. In this original and gripping supernatural thriller, playtime takes a dangerous turn.",Eskil Vogt,/name/nm1258777/,"Rakel Lenora Fløttum, 
Alva Brynsmo Ramstad, 
Sam Ashraf, 
Mina Yasmin Bremseth Asheim","/name/nm12248293/,/name/nm12248294/,/name/nm12248295/,/name/nm12248296/",17701.0,,1
tt1922777,Sinister,2012.0,R,110 min,"Horror, Mystery, Thriller",6.8,"A controversial true crime writer finds a box of super 8 home movies in his new home, revealing that the murder case he is currently researching could be the work of an unknown serial killer whose legacy dates back to the 1960s.",Scott Derrickson,/name/nm0220600/,"Ethan Hawke, 
Juliet Rylance, 
James Ransone, 
Fred Thompson","/name/nm0000160/,/name/nm1628115/,/name/nm0710447/,/name/nm0000669/",258524.0,48086903.0,2
tt4225622,The Babysitter,2017.0,TV-MA,85 min,"Comedy, Horror",6.3,"When Cole stays up past his bedtime, he discovers that his hot baby sitter belongs to a satanic cult that will stop at nothing to keep him quiet.",McG,/name/nm0629334/,"Judah Lewis, 
Samara Weaving, 
Robbie Amell, 
Hana Mae Lee","/name/nm6237346/,/name/nm3034977/,/name/nm2064412/,/name/nm2443438/",97232.0,,3
tt8359848,Climax,2018.0,R,97 min,"Drama, Horror, Music",6.9,"French dancers gather in a remote, empty school building to rehearse on a wintry night. The all-night celebration morphs into a hallucinatory nightmare when they learn their sangria is laced with LSD.",Gaspar Noé,/name/nm0637615/,"Sofia Boutella, 
Romain Guillermic, 
Souheila Yacoub, 
Kiddy Smile","/name/nm1154749/,/name/nm8273848/,/name/nm9113893/,/name/nm8156298/",71328.0,804112.0,3
tt10003008,The Rental,2020.0,R,88 min,"Drama, Horror, Mystery",5.7,Two couples rent a vacation home for what should be a celebratory weekend get-away.,Dave Franco,/name/nm2002649/,"Dan Stevens, 
Alison Brie, 
Sheila Vand, 
Jeremy Allen White","/name/nm1405398/,/name/nm1555340/,/name/nm2611074/,/name/nm2087739/",33761.0,,3
tt1038686,Legion,2010.0,R,100 min,"Action, Fantasy, Horror",5.2,"When a group of strangers at a dusty roadside diner come under attack by demonic forces, their only chance for survival lies with an archangel named Michael, who informs a pregnant waitress that her unborn child is humanity's last hope.",Scott Stewart,/name/nm0829820/,"Paul Bettany, 
Dennis Quaid, 
Charles S. Dutton, 
Lucas Black","/name/nm0079273/,/name/nm0000598/,/name/nm0001165/,/name/nm0085407/",106827.0,40168080.0,3
tt3065204,The Conjuring 2,2016.0,R,134 min,"Horror, Mystery, Thriller",7.3,Ed and Lorraine Warren travel to North London to help a single mother raising four children alone in a house plagued by a supernatural spirit.,James Wan,/name/nm1490123/,"Vera Farmiga, 
Patrick Wilson, 
Madison Wolfe, 
Frances O'Connor","/name/nm0267812/,/name/nm0933940/,/name/nm4068901/,/name/nm0640323/",276405.0,102470008.0,3
tt4160708,Don't Breathe,2016.0,R,88 min,"Crime, Horror, Thriller",7.1,"Hoping to walk away with a massive fortune, a trio of thieves break into the house of a blind man who isn't as helpless as he seems.",Fede Alvarez,/name/nm1793079/,"Stephen Lang, 
Jane Levy, 
Dylan Minnette, 
Daniel Zovatto","/name/nm0002332/,/name/nm3994408/,/name/nm1910255/,/name/nm4683167/",280502.0,89217875.0,3
tt1695843,Haunted Mansion,2023.0,,,"Comedy, Drama, Family",,"A single mom named Gabbie hires a tour guide, a psychic, a priest, and a historian to help exorcise their newly bought mansion; after discovering it is inhabited by ghosts.",Justin Simien,/name/nm2282177/,"Jamie Lee Curtis, 
Owen Wilson, 
Winona Ryder, 
Jared Leto","/name/nm0000130/,/name/nm0005562/,/name/nm0000213/,/name/nm0001467/",,,3
tt1974419,The Neon Demon,2016.0,R,117 min,"Horror, Thriller",6.1,"An aspiring model, Jesse, is new to Los Angeles. However, her beauty and youth, which generate intense fascination and jealousy within the fashion industry, may prove themselves sinister.",Nicolas Winding Refn,/name/nm0716347/,"Elle Fanning, 
Christina Hendricks, 
Keanu Reeves, 
Karl Glusman","/name/nm1102577/,/name/nm0376716/,/name/nm0000206/,/name/nm3194762/",98051.0,1333124.0,3
tt6998518,Mandy,2018.0,Not Rated,121 min,"Action, Fantasy, Horror",6.5,"The enchanted lives of a couple in a secluded forest are brutally shattered by a nightmarish hippie cult and their demon-biker henchmen, propelling a man into a spiraling, surreal rampage of vengeance.",Panos Cosmatos,/name/nm0181903/,"Nicolas Cage, 
Andrea Riseborough, 
Linus Roache, 
Ned Dennehy","/name/nm0000115/,/name/nm2057859/,/name/nm0730070/,/name/nm0219329/",81739.0,1214525.0,3
tt2321549,The Babadook,2014.0,Not Rated,94 min,"Horror, Mystery",6.8,"A single mother and her child fall into a deep well of paranoia when an eerie children's book titled ""Mister Babadook"" manifests in their home.",Jennifer Kent,/name/nm0448768/,"Essie Davis, 
Noah Wiseman, 
Daniel Henshall, 
Hayley McElhinney","/name/nm0204583/,/name/nm5231168/,/name/nm2989873/,/name/nm0568399/",229676.0,924279.0,3
tt1591095,Insidious,2010.0,PG-13,103 min,"Horror, Mystery, Thriller",6.8,A family looks to prevent evil spirits from trapping their comatose child in a realm called The Further.,James Wan,/name/nm1490123/,"Patrick Wilson, 
Rose Byrne, 
Ty Simpkins, 
Lin Shaye","/name/nm0933940/,/name/nm0126284/,/name/nm1339223/,/name/nm0005417/",313971.0,54009150.0,3
tt1051906,The Invisible Man,2020.0,R,124 min,"Drama, Horror, Mystery",7.1,"When Cecilia's abusive ex takes his own life and leaves her his fortune, she suspects his death was a hoax. As a series of coincidences turn lethal, Cecilia works to prove that she is being hunted by someone nobody can see.",Leigh Whannell,/name/nm1191481/,"Elisabeth Moss, 
Oliver Jackson-Cohen, 
Harriet Dyer, 
Aldis Hodge","/name/nm0005253/,/name/nm2719825/,/name/nm2976830/,/name/nm0388038/",232647.0,70410000.0,3
tt4062536,Green Room,2015.0,R,95 min,"Crime, Drama, Horror",7.0,A punk rock band is forced to fight for survival after witnessing a murder at a neo-Nazi skinhead bar.,Jeremy Saulnier,/name/nm1099918/,"Anton Yelchin, 
Imogen Poots, 
Alia Shawkat, 
Patrick Stewart","/name/nm0947338/,/name/nm1782299/,/name/nm0790057/,/name/nm0001772/",128580.0,3219029.0,3
tt1588170,I Saw the Devil,2010.0,Not Rated,144 min,"Action, Crime, Drama",7.8,A secret agent exacts revenge on a serial killer through a series of captures and releases.,Jee-woon Kim,/name/nm0453518/,"Lee Byung-hun, 
Choi Min-sik, 
Jeon Gook-hwan, 
Ho-jin Chun","/name/nm0496932/,/name/nm0158856/,/name/nm1926499/,/name/nm1141657/",133877.0,128392.0,1
tt7069210,The Conjuring: The Devil Made Me Do It,2021.0,R,112 min,"Horror, Mystery, Thriller",6.3,The Warrens investigate a murder that may be linked to a demonic possession.,Michael Chaves,/name/nm1980431/,"Patrick Wilson, 
Vera Farmiga, 
Ruairi O'Connor, 
Sarah Catherine Hook","/name/nm0933940/,/name/nm0267812/,/name/nm4754741/,/name/nm7511512/",119597.0,65631050.0,1
tt2548396,The Cloverfield Paradox,2018.0,PG-13,102 min,"Action, Adventure, Horror",5.5,"Orbiting a planet on the brink of war, scientists test a device to solve an energy crisis, and end up face-to-face with a dark alternate reality.",Julius Onah,/name/nm1564809/,"Gugu Mbatha-Raw, 
David Oyelowo, 
Daniel Brühl, 
John Ortiz","/name/nm1813221/,/name/nm0654648/,/name/nm0117709/,/name/nm0651159/",107418.0,,3
tt8368406,Vivarium,2019.0,R,97 min,"Horror, Mystery, Sci-Fi",5.8,A young couple looking for the perfect home find themselves trapped in a mysterious labyrinth-like neighborhood of identical houses.,Lorcan Finnegan,/name/nm2705923/,"Imogen Poots, 
Danielle Ryan, 
Molly McCann, 
Jesse Eisenberg","/name/nm1782299/,/name/nm2488429/,/name/nm9450235/,/name/nm0251986/",61856.0,,3
tt7752126,Brightburn,2019.0,R,90 min,"Drama, Horror, Mystery",6.1,"What if a child from another world crash-landed on Earth, but instead of becoming a hero to mankind, he proved to be something far more sinister?",David Yarovesky,/name/nm0946521/,"Elizabeth Banks, 
David Denman, 
Jackson A. Dunn, 
Abraham Clinkscales","/name/nm0006969/,/name/nm0219292/,/name/nm6676262/,/name/nm6561765/",100548.0,17300439.0,2
tt4954522,Raw,2016.0,R,99 min,"Drama, Horror",7.0,"A young woman, studying to be a vet, develops a craving for human flesh.",Julia Ducournau,/name/nm4469445/,"Garance Marillier, 
Ella Rumpf, 
Rabah Nait Oufella, 
Laurent Lucas","/name/nm4469165/,/name/nm5050688/,/name/nm3274096/,/name/nm0524217/",80671.0,508425.0,3
tt1017460,Splice,2009.0,R,104 min,"Horror, Sci-Fi",5.8,Genetic engineers Clive Nicoli and Elsa Kast hope to achieve fame by successfully splicing together the DNA of different animals to create new hybrid animals for medical use.,Vincenzo Natali,/name/nm0622112/,"Adrien Brody, 
Sarah Polley, 
Delphine Chanéac, 
Brandon McGibbon","/name/nm0004778/,/name/nm0001631/,/name/nm0152035/,/name/nm1682412/",98749.0,16999046.0,3
tt3289956,The Autopsy of Jane Doe,2016.0,R,86 min,"Horror, Mystery, Thriller",6.8,"A father and son, both coroners, are pulled into a complex mystery while attempting to identify the body of a young woman, who was apparently harboring dark secrets.",André Øvredal,/name/nm0004217/,"Brian Cox, 
Emile Hirsch, 
Ophelia Lovibond, 
Michael McElhatton","/name/nm0004051/,/name/nm0386472/,/name/nm1166041/,/name/nm0568385/",122648.0,10474.0,1
tt5022702,Hush,2016.0,R,82 min,"Horror, Thriller",6.6,A deaf and mute writer who retreated into the woods to live a solitary life must fight for her life in silence when a masked killer appears at her window.,Mike Flanagan,/name/nm1093039/,"John Gallagher Jr., 
Kate Siegel, 
Michael Trucco, 
Samantha Sloyan","/name/nm0302330/,/name/nm2318089/,/name/nm0873998/,/name/nm1418096/",140122.0,,3
